Class	Length	Reads
ensembl-lincRNA_Unmatch_Genome	34	3.25
ensembl-lincRNA_Unmatch_Genome	35	4.50
ensembl-lincRNA_Unmatch_Genome	36	3.83
ensembl-lincRNA_Unmatch_Genome	37	4.33
ensembl-lincRNA_Unmatch_Genome	39	7.11
ensembl-lincRNA_Unmatch_Genome	40	4.50
ensembl-lincRNA_Unmatch_Genome	41	3.50
ensembl-lincRNA_Unmatch_Genome	42	1.00
ensembl-lincRNA_Unmatch_Genome	43	2.92
ensembl-lincRNA_Unmatch_Genome	44	2.17
ensembl-lincRNA_Unmatch_Genome	45	1.50
ensembl-processed_transcript_Unmatch_Genome	17	1.00
ensembl-processed_transcript_Unmatch_Genome	20	2.00
ensembl-processed_transcript_Unmatch_Genome	21	1.00
ensembl-processed_transcript_Unmatch_Genome	22	0.50
ensembl-processed_transcript_Unmatch_Genome	23	4.29
ensembl-processed_transcript_Unmatch_Genome	25	2.75
ensembl-processed_transcript_Unmatch_Genome	26	2.00
ensembl-processed_transcript_Unmatch_Genome	27	0.67
ensembl-processed_transcript_Unmatch_Genome	29	2.00
ensembl-processed_transcript_Unmatch_Genome	30	7.70
ensembl-processed_transcript_Unmatch_Genome	31	1.00
ensembl-processed_transcript_Unmatch_Genome	33	2.67
ensembl-processed_transcript_Unmatch_Genome	34	3.00
ensembl-processed_transcript_Unmatch_Genome	35	4.50
ensembl-processed_transcript_Unmatch_Genome	36	6.17
ensembl-processed_transcript_Unmatch_Genome	37	2.92
ensembl-processed_transcript_Unmatch_Genome	39	9.11
ensembl-processed_transcript_Unmatch_Genome	40	1.25
ensembl-processed_transcript_Unmatch_Genome	41	1.50
ensembl-processed_transcript_Unmatch_Genome	43	2.42
ensembl-processed_transcript_Unmatch_Genome	44	3.33
ensembl-processed_transcript_Unmatch_Genome	45	2.50
Rfam-DNA_Match_Genome	15	53911.91
Rfam-DNA_Match_Genome	16	63878.52
Rfam-DNA_Match_Genome	17	69447.26
Rfam-DNA_Match_Genome	18	46309.25
Rfam-DNA_Match_Genome	19	25914.73
Rfam-DNA_Match_Genome	20	11493.76
Rfam-DNA_Match_Genome	21	4455.40
Rfam-DNA_Match_Genome	22	1230.68
Rfam-DNA_Match_Genome	23	786.33
Rfam-DNA_Match_Genome	24	466.17
Rfam-DNA_Match_Genome	25	392.88
Rfam-DNA_Match_Genome	26	231.28
Rfam-DNA_Match_Genome	27	221.78
Rfam-DNA_Match_Genome	28	208.22
Rfam-DNA_Match_Genome	29	326.32
Rfam-DNA_Match_Genome	30	365.03
Rfam-DNA_Match_Genome	31	244.65
Rfam-DNA_Match_Genome	32	174.21
Rfam-DNA_Match_Genome	33	173.42
Rfam-DNA_Match_Genome	34	186.94
Rfam-DNA_Match_Genome	35	174.36
Rfam-DNA_Match_Genome	36	480.76
Rfam-DNA_Match_Genome	37	401.05
Rfam-DNA_Match_Genome	38	524.63
Rfam-DNA_Match_Genome	39	239.46
Rfam-DNA_Match_Genome	40	586.77
Rfam-DNA_Match_Genome	41	650.63
Rfam-DNA_Match_Genome	42	1100.41
Rfam-DNA_Match_Genome	43	636.83
Rfam-DNA_Match_Genome	44	332.98
Rfam-DNA_Match_Genome	45	81.88
Rfam-antisense_Match_Genome	15	0.29
Rfam-gene_region_Match_Genome	15	344.89
Rfam-gene_region_Match_Genome	16	75.58
Rfam-gene_region_Match_Genome	17	114.02
Rfam-gene_region_Match_Genome	18	52.31
Rfam-gene_region_Match_Genome	19	53.28
Rfam-gene_region_Match_Genome	20	12.44
Rfam-gene_region_Match_Genome	21	17.69
Rfam-gene_region_Match_Genome	22	0.52
Rfam-gene_region_Match_Genome	23	0.80
Rfam-gene_region_Match_Genome	28	0.14
Rfam-gene_region_Match_Genome	31	0.01
Rfam-mRNA_Match_Genome	15	208.50
Rfam-mRNA_Match_Genome	16	82.28
Rfam-mRNA_Match_Genome	17	73.64
Rfam-mRNA_Match_Genome	18	38.68
Rfam-mRNA_Match_Genome	19	40.85
Rfam-mRNA_Match_Genome	20	12.62
Rfam-mRNA_Match_Genome	21	19.63
Rfam-mRNA_Match_Genome	22	12.85
Rfam-mRNA_Match_Genome	23	12.69
Rfam-mRNA_Match_Genome	24	8.21
Rfam-mRNA_Match_Genome	25	8.48
Rfam-mRNA_Match_Genome	26	10.54
Rfam-mRNA_Match_Genome	27	8.30
Rfam-mRNA_Match_Genome	28	11.87
Rfam-mRNA_Match_Genome	29	70.84
Rfam-mRNA_Match_Genome	30	96.94
Rfam-mRNA_Match_Genome	31	81.65
Rfam-mRNA_Match_Genome	32	20.68
Rfam-mRNA_Match_Genome	33	30.28
Rfam-mRNA_Match_Genome	34	22.28
Rfam-mRNA_Match_Genome	35	28.21
Rfam-mRNA_Match_Genome	36	36.78
Rfam-mRNA_Match_Genome	37	54.72
Rfam-mRNA_Match_Genome	38	45.02
Rfam-mRNA_Match_Genome	39	43.06
Rfam-mRNA_Match_Genome	40	40.78
Rfam-mRNA_Match_Genome	41	55.17
Rfam-mRNA_Match_Genome	42	57.27
Rfam-mRNA_Match_Genome	43	55.74
Rfam-mRNA_Match_Genome	44	12.29
Rfam-mRNA_Match_Genome	45	3.30
Rfam-mt_DNA_Match_Genome	15	74.20
Rfam-mt_DNA_Match_Genome	16	22.65
Rfam-mt_DNA_Match_Genome	17	64.00
Rfam-mt_DNA_Match_Genome	18	1.96
Rfam-mt_DNA_Match_Genome	19	1.00
Rfam-mt_DNA_Match_Genome	20	0.96
Rfam-mt_DNA_Match_Genome	21	5.00
Rfam-mt_DNA_Match_Genome	22	2.79
Rfam-mt_DNA_Match_Genome	23	0.94
Rfam-mt_DNA_Match_Genome	24	9.41
Rfam-mt_DNA_Match_Genome	25	6.59
Rfam-mt_DNA_Match_Genome	26	13.18
Rfam-mt_DNA_Match_Genome	27	30.12
Rfam-mt_DNA_Match_Genome	28	1.88
Rfam-mt_DNA_Match_Genome	33	3.00
Rfam-mt_DNA_Match_Genome	34	8.79
Rfam-mt_DNA_Match_Genome	35	2.82
Rfam-mt_DNA_Match_Genome	36	7.55
Rfam-mt_DNA_Match_Genome	37	13.18
Rfam-mt_DNA_Match_Genome	38	14.23
Rfam-mt_DNA_Match_Genome	39	8.49
Rfam-mt_DNA_Match_Genome	40	20.77
Rfam-mt_DNA_Match_Genome	41	57.43
Rfam-mt_DNA_Match_Genome	42	79.80
Rfam-mt_DNA_Match_Genome	43	56.83
Rfam-mt_DNA_Match_Genome	44	344.49
Rfam-mt_DNA_Match_Genome	45	43.53
Rfam-other_Match_Genome	15	421.41
Rfam-other_Match_Genome	16	98.43
Rfam-other_Match_Genome	17	134.64
Rfam-other_Match_Genome	18	53.22
Rfam-other_Match_Genome	19	65.58
Rfam-other_Match_Genome	20	11.13
Rfam-other_Match_Genome	21	16.65
Rfam-other_Match_Genome	22	1.95
Rfam-other_Match_Genome	23	0.53
Rfam-other_Match_Genome	24	1.25
Rfam-other_Match_Genome	25	0.37
Rfam-other_Match_Genome	26	0.05
Rfam-other_Match_Genome	28	0.67
Rfam-other_Match_Genome	29	1.67
Rfam-other_Match_Genome	30	0.67
Rfam-other_Match_Genome	31	0.11
Rfam-other_Match_Genome	32	0.33
Rfam-other_Match_Genome	37	0.02
Rfam-other_Match_Genome	38	0.12
Rfam-other_Match_Genome	45	0.25
Rfam-other_RNA_Match_Genome	15	1458.51
Rfam-other_RNA_Match_Genome	16	1692.64
Rfam-other_RNA_Match_Genome	17	1343.13
Rfam-other_RNA_Match_Genome	18	656.17
Rfam-other_RNA_Match_Genome	19	375.00
Rfam-other_RNA_Match_Genome	20	169.50
Rfam-other_RNA_Match_Genome	21	20.00
Rfam-other_RNA_Match_Genome	22	7.00
Rfam-other_RNA_Match_Genome	23	1.00
Rfam-pseudogene_Match_Genome	15	0.03
Rfam-rRNA_Match_Genome	15	46.49
Rfam-rRNA_Match_Genome	16	55.24
Rfam-rRNA_Match_Genome	17	36.77
Rfam-rRNA_Match_Genome	18	26.41
Rfam-rRNA_Match_Genome	19	13.40
Rfam-rRNA_Match_Genome	20	6.59
Rfam-rRNA_Match_Genome	21	8.63
Rfam-rRNA_Match_Genome	22	9.22
Rfam-rRNA_Match_Genome	23	6.71
Rfam-rRNA_Match_Genome	24	4.96
Rfam-rRNA_Match_Genome	25	2.69
Rfam-rRNA_Match_Genome	26	3.95
Rfam-rRNA_Match_Genome	27	4.80
Rfam-rRNA_Match_Genome	28	6.22
Rfam-rRNA_Match_Genome	29	35.18
Rfam-rRNA_Match_Genome	30	48.37
Rfam-rRNA_Match_Genome	31	41.59
Rfam-rRNA_Match_Genome	32	10.77
Rfam-rRNA_Match_Genome	33	16.30
Rfam-rRNA_Match_Genome	34	10.99
Rfam-rRNA_Match_Genome	35	15.61
Rfam-rRNA_Match_Genome	36	19.91
Rfam-rRNA_Match_Genome	37	29.03
Rfam-rRNA_Match_Genome	38	24.99
Rfam-rRNA_Match_Genome	39	23.99
Rfam-rRNA_Match_Genome	40	24.67
Rfam-rRNA_Match_Genome	41	26.76
Rfam-rRNA_Match_Genome	42	41.52
Rfam-rRNA_Match_Genome	43	26.59
Rfam-rRNA_Match_Genome	44	10.23
Rfam-rRNA_Match_Genome	45	2.04
Rfam-snRNA_Match_Genome	23	1.00
Rfam-snoRNA_Match_Genome	15	0.36
Rfam-snoRNA_Match_Genome	19	0.17
Rfam-tRNA_Match_Genome	15	37.42
Rfam-tRNA_Match_Genome	16	39.67
Rfam-tRNA_Match_Genome	17	6.53
Rfam-tRNA_Match_Genome	18	6.00
Rfam-DNA_Unmatch_Genome	15	306.43
Rfam-DNA_Unmatch_Genome	16	8918.83
Rfam-DNA_Unmatch_Genome	17	8082.96
Rfam-DNA_Unmatch_Genome	18	27112.04
Rfam-DNA_Unmatch_Genome	19	37786.23
Rfam-DNA_Unmatch_Genome	20	45026.37
Rfam-DNA_Unmatch_Genome	21	47340.54
Rfam-DNA_Unmatch_Genome	22	42643.62
Rfam-DNA_Unmatch_Genome	23	39569.56
Rfam-DNA_Unmatch_Genome	24	34028.51
Rfam-DNA_Unmatch_Genome	25	29598.73
Rfam-DNA_Unmatch_Genome	26	22819.77
Rfam-DNA_Unmatch_Genome	27	22219.06
Rfam-DNA_Unmatch_Genome	28	17894.94
Rfam-DNA_Unmatch_Genome	29	17185.81
Rfam-DNA_Unmatch_Genome	30	15295.25
Rfam-DNA_Unmatch_Genome	31	14049.30
Rfam-DNA_Unmatch_Genome	32	13348.64
Rfam-DNA_Unmatch_Genome	33	10998.56
Rfam-DNA_Unmatch_Genome	34	9764.76
Rfam-DNA_Unmatch_Genome	35	8452.35
Rfam-DNA_Unmatch_Genome	36	7817.03
Rfam-DNA_Unmatch_Genome	37	7463.32
Rfam-DNA_Unmatch_Genome	38	6543.96
Rfam-DNA_Unmatch_Genome	39	6186.20
Rfam-DNA_Unmatch_Genome	40	5554.29
Rfam-DNA_Unmatch_Genome	41	4702.39
Rfam-DNA_Unmatch_Genome	42	3927.79
Rfam-DNA_Unmatch_Genome	43	4673.48
Rfam-DNA_Unmatch_Genome	44	4080.18
Rfam-DNA_Unmatch_Genome	45	3105.34
Rfam-gene_region_Unmatch_Genome	17	3.69
Rfam-gene_region_Unmatch_Genome	18	26.15
Rfam-gene_region_Unmatch_Genome	19	129.80
Rfam-gene_region_Unmatch_Genome	20	525.50
Rfam-gene_region_Unmatch_Genome	21	244.02
Rfam-gene_region_Unmatch_Genome	22	73.80
Rfam-gene_region_Unmatch_Genome	23	68.49
Rfam-gene_region_Unmatch_Genome	24	45.32
Rfam-gene_region_Unmatch_Genome	25	20.13
Rfam-gene_region_Unmatch_Genome	26	39.61
Rfam-gene_region_Unmatch_Genome	27	10.53
Rfam-gene_region_Unmatch_Genome	28	22.84
Rfam-gene_region_Unmatch_Genome	29	12.39
Rfam-gene_region_Unmatch_Genome	30	24.95
Rfam-gene_region_Unmatch_Genome	31	10.93
Rfam-gene_region_Unmatch_Genome	32	16.82
Rfam-gene_region_Unmatch_Genome	33	25.74
Rfam-gene_region_Unmatch_Genome	34	2.31
Rfam-gene_region_Unmatch_Genome	35	7.27
Rfam-gene_region_Unmatch_Genome	36	2.73
Rfam-gene_region_Unmatch_Genome	37	3.65
Rfam-gene_region_Unmatch_Genome	38	2.38
Rfam-gene_region_Unmatch_Genome	39	2.24
Rfam-gene_region_Unmatch_Genome	40	2.07
Rfam-gene_region_Unmatch_Genome	41	0.60
Rfam-gene_region_Unmatch_Genome	42	1.41
Rfam-gene_region_Unmatch_Genome	43	0.76
Rfam-gene_region_Unmatch_Genome	44	1.39
Rfam-gene_region_Unmatch_Genome	45	0.37
Rfam-mRNA_Unmatch_Genome	15	0.43
Rfam-mRNA_Unmatch_Genome	16	3.13
Rfam-mRNA_Unmatch_Genome	17	1.13
Rfam-mRNA_Unmatch_Genome	18	31.00
Rfam-mRNA_Unmatch_Genome	19	20.13
Rfam-mRNA_Unmatch_Genome	20	40.01
Rfam-mRNA_Unmatch_Genome	21	62.42
Rfam-mRNA_Unmatch_Genome	22	61.27
Rfam-mRNA_Unmatch_Genome	23	102.27
Rfam-mRNA_Unmatch_Genome	24	96.83
Rfam-mRNA_Unmatch_Genome	25	60.09
Rfam-mRNA_Unmatch_Genome	26	95.31
Rfam-mRNA_Unmatch_Genome	27	37.41
Rfam-mRNA_Unmatch_Genome	28	39.94
Rfam-mRNA_Unmatch_Genome	29	91.68
Rfam-mRNA_Unmatch_Genome	30	282.28
Rfam-mRNA_Unmatch_Genome	31	65.20
Rfam-mRNA_Unmatch_Genome	32	552.91
Rfam-mRNA_Unmatch_Genome	33	80.49
Rfam-mRNA_Unmatch_Genome	34	29.83
Rfam-mRNA_Unmatch_Genome	35	40.77
Rfam-mRNA_Unmatch_Genome	36	26.57
Rfam-mRNA_Unmatch_Genome	37	26.72
Rfam-mRNA_Unmatch_Genome	38	30.36
Rfam-mRNA_Unmatch_Genome	39	27.26
Rfam-mRNA_Unmatch_Genome	40	20.40
Rfam-mRNA_Unmatch_Genome	41	14.17
Rfam-mRNA_Unmatch_Genome	42	8.22
Rfam-mRNA_Unmatch_Genome	43	7.70
Rfam-mRNA_Unmatch_Genome	44	9.87
Rfam-mRNA_Unmatch_Genome	45	6.53
Rfam-mt_DNA_Unmatch_Genome	18	40.00
Rfam-mt_DNA_Unmatch_Genome	19	47.00
Rfam-mt_DNA_Unmatch_Genome	20	28.00
Rfam-mt_DNA_Unmatch_Genome	21	38.00
Rfam-mt_DNA_Unmatch_Genome	22	40.00
Rfam-mt_DNA_Unmatch_Genome	23	65.00
Rfam-mt_DNA_Unmatch_Genome	24	212.00
Rfam-mt_DNA_Unmatch_Genome	25	25.00
Rfam-mt_DNA_Unmatch_Genome	26	100.00
Rfam-mt_DNA_Unmatch_Genome	27	16.00
Rfam-mt_DNA_Unmatch_Genome	28	36.00
Rfam-mt_DNA_Unmatch_Genome	29	20.00
Rfam-mt_DNA_Unmatch_Genome	30	27.00
Rfam-mt_DNA_Unmatch_Genome	31	371.00
Rfam-mt_DNA_Unmatch_Genome	32	165.00
Rfam-mt_DNA_Unmatch_Genome	33	55.00
Rfam-mt_DNA_Unmatch_Genome	34	63.00
Rfam-mt_DNA_Unmatch_Genome	35	8.00
Rfam-mt_DNA_Unmatch_Genome	36	12.00
Rfam-mt_DNA_Unmatch_Genome	37	55.00
Rfam-mt_DNA_Unmatch_Genome	38	10.00
Rfam-mt_DNA_Unmatch_Genome	39	20.00
Rfam-mt_DNA_Unmatch_Genome	40	43.25
Rfam-mt_DNA_Unmatch_Genome	41	7.50
Rfam-mt_DNA_Unmatch_Genome	42	8.50
Rfam-mt_DNA_Unmatch_Genome	43	11.00
Rfam-mt_DNA_Unmatch_Genome	44	13.00
Rfam-mt_DNA_Unmatch_Genome	45	14.12
Rfam-other_Unmatch_Genome	17	5.69
Rfam-other_Unmatch_Genome	18	21.60
Rfam-other_Unmatch_Genome	19	115.71
Rfam-other_Unmatch_Genome	20	536.24
Rfam-other_Unmatch_Genome	21	244.22
Rfam-other_Unmatch_Genome	22	68.91
Rfam-other_Unmatch_Genome	23	33.18
Rfam-other_Unmatch_Genome	24	52.48
Rfam-other_Unmatch_Genome	25	14.68
Rfam-other_Unmatch_Genome	26	14.48
Rfam-other_Unmatch_Genome	27	16.46
Rfam-other_Unmatch_Genome	28	26.38
Rfam-other_Unmatch_Genome	29	10.14
Rfam-other_Unmatch_Genome	30	5.20
Rfam-other_Unmatch_Genome	31	6.83
Rfam-other_Unmatch_Genome	32	17.14
Rfam-other_Unmatch_Genome	33	25.10
Rfam-other_Unmatch_Genome	34	1.27
Rfam-other_Unmatch_Genome	35	2.42
Rfam-other_Unmatch_Genome	36	1.73
Rfam-other_Unmatch_Genome	37	3.29
Rfam-other_Unmatch_Genome	38	2.38
Rfam-other_Unmatch_Genome	39	1.74
Rfam-other_Unmatch_Genome	40	2.90
Rfam-other_Unmatch_Genome	41	0.67
Rfam-other_Unmatch_Genome	42	0.43
Rfam-other_Unmatch_Genome	43	1.43
Rfam-other_Unmatch_Genome	44	0.86
Rfam-other_RNA_Unmatch_Genome	15	18.00
Rfam-other_RNA_Unmatch_Genome	16	119.00
Rfam-other_RNA_Unmatch_Genome	17	469.50
Rfam-other_RNA_Unmatch_Genome	18	884.00
Rfam-other_RNA_Unmatch_Genome	19	1161.00
Rfam-other_RNA_Unmatch_Genome	20	1122.50
Rfam-other_RNA_Unmatch_Genome	21	1188.50
Rfam-other_RNA_Unmatch_Genome	22	953.00
Rfam-other_RNA_Unmatch_Genome	23	874.00
Rfam-other_RNA_Unmatch_Genome	24	727.50
Rfam-other_RNA_Unmatch_Genome	25	614.00
Rfam-other_RNA_Unmatch_Genome	26	657.50
Rfam-other_RNA_Unmatch_Genome	27	598.00
Rfam-other_RNA_Unmatch_Genome	28	489.50
Rfam-other_RNA_Unmatch_Genome	29	413.50
Rfam-other_RNA_Unmatch_Genome	30	375.50
Rfam-other_RNA_Unmatch_Genome	31	313.00
Rfam-other_RNA_Unmatch_Genome	32	229.00
Rfam-other_RNA_Unmatch_Genome	33	221.50
Rfam-other_RNA_Unmatch_Genome	34	173.00
Rfam-other_RNA_Unmatch_Genome	35	156.50
Rfam-other_RNA_Unmatch_Genome	36	115.00
Rfam-other_RNA_Unmatch_Genome	37	185.50
Rfam-other_RNA_Unmatch_Genome	38	164.50
Rfam-other_RNA_Unmatch_Genome	39	254.00
Rfam-other_RNA_Unmatch_Genome	40	137.50
Rfam-other_RNA_Unmatch_Genome	41	84.50
Rfam-other_RNA_Unmatch_Genome	42	68.00
Rfam-other_RNA_Unmatch_Genome	43	54.00
Rfam-other_RNA_Unmatch_Genome	44	16.50
Rfam-other_RNA_Unmatch_Genome	45	27.00
Rfam-rRNA_Unmatch_Genome	15	0.14
Rfam-rRNA_Unmatch_Genome	16	1.04
Rfam-rRNA_Unmatch_Genome	17	1.04
Rfam-rRNA_Unmatch_Genome	18	14.22
Rfam-rRNA_Unmatch_Genome	19	11.13
Rfam-rRNA_Unmatch_Genome	20	15.38
Rfam-rRNA_Unmatch_Genome	21	32.29
Rfam-rRNA_Unmatch_Genome	22	36.41
Rfam-rRNA_Unmatch_Genome	23	43.50
Rfam-rRNA_Unmatch_Genome	24	46.36
Rfam-rRNA_Unmatch_Genome	25	33.37
Rfam-rRNA_Unmatch_Genome	26	47.33
Rfam-rRNA_Unmatch_Genome	27	28.53
Rfam-rRNA_Unmatch_Genome	28	22.40
Rfam-rRNA_Unmatch_Genome	29	30.48
Rfam-rRNA_Unmatch_Genome	30	28.81
Rfam-rRNA_Unmatch_Genome	31	22.74
Rfam-rRNA_Unmatch_Genome	32	23.50
Rfam-rRNA_Unmatch_Genome	33	22.60
Rfam-rRNA_Unmatch_Genome	34	18.83
Rfam-rRNA_Unmatch_Genome	35	33.69
Rfam-rRNA_Unmatch_Genome	36	22.93
Rfam-rRNA_Unmatch_Genome	37	22.52
Rfam-rRNA_Unmatch_Genome	38	25.42
Rfam-rRNA_Unmatch_Genome	39	31.56
Rfam-rRNA_Unmatch_Genome	40	22.59
Rfam-rRNA_Unmatch_Genome	41	32.17
Rfam-rRNA_Unmatch_Genome	42	15.64
Rfam-rRNA_Unmatch_Genome	43	11.62
Rfam-rRNA_Unmatch_Genome	44	12.20
Rfam-rRNA_Unmatch_Genome	45	6.64
Rfam-snRNA_Unmatch_Genome	28	1.00
Rfam-snRNA_Unmatch_Genome	29	1.00
Rfam-snRNA_Unmatch_Genome	30	1.00
Rfam-snRNA_Unmatch_Genome	34	1.00
Rfam-snRNA_Unmatch_Genome	35	1.00
Rfam-tRNA_Unmatch_Genome	18	2.00
Rfam-tRNA_Unmatch_Genome	21	1.00
Rfam-tRNA_Unmatch_Genome	22	5.00
Rfam-tRNA_Unmatch_Genome	23	2.00
Rfam-tRNA_Unmatch_Genome	24	2.00
Rfam-tRNA_Unmatch_Genome	25	1.00
Unannotated_Match_Genome	15	8612
Unannotated_Match_Genome	16	51817
Unannotated_Match_Genome	17	80622
Unannotated_Match_Genome	18	83599
Unannotated_Match_Genome	19	56096
Unannotated_Match_Genome	20	28655
Unannotated_Match_Genome	21	12262
Unannotated_Match_Genome	22	5565
Unannotated_Match_Genome	23	3010
Unannotated_Match_Genome	24	2368
Unannotated_Match_Genome	25	2307
Unannotated_Match_Genome	26	2508
Unannotated_Match_Genome	27	2722
Unannotated_Match_Genome	28	3157
Unannotated_Match_Genome	29	3611
Unannotated_Match_Genome	30	4550
Unannotated_Match_Genome	31	5132
Unannotated_Match_Genome	32	4935
Unannotated_Match_Genome	33	4904
Unannotated_Match_Genome	34	4954
Unannotated_Match_Genome	35	7165
Unannotated_Match_Genome	36	5194
Unannotated_Match_Genome	37	5968
Unannotated_Match_Genome	38	10029
Unannotated_Match_Genome	39	16746
Unannotated_Match_Genome	40	12061
Unannotated_Match_Genome	41	195891
Unannotated_Match_Genome	42	42575
Unannotated_Match_Genome	43	44687
Unannotated_Match_Genome	44	13244
Unannotated_Match_Genome	45	10078
Unannotated_Unmatch_Genome	15	289
Unannotated_Unmatch_Genome	16	5441
Unannotated_Unmatch_Genome	17	21924
Unannotated_Unmatch_Genome	18	56787
Unannotated_Unmatch_Genome	19	104035
Unannotated_Unmatch_Genome	20	133702
Unannotated_Unmatch_Genome	21	152551
Unannotated_Unmatch_Genome	22	149637
Unannotated_Unmatch_Genome	23	141540
Unannotated_Unmatch_Genome	24	153841
Unannotated_Unmatch_Genome	25	134421
Unannotated_Unmatch_Genome	26	125601
Unannotated_Unmatch_Genome	27	138551
Unannotated_Unmatch_Genome	28	144379
Unannotated_Unmatch_Genome	29	159845
Unannotated_Unmatch_Genome	30	161144
Unannotated_Unmatch_Genome	31	200213
Unannotated_Unmatch_Genome	32	196230
Unannotated_Unmatch_Genome	33	195469
Unannotated_Unmatch_Genome	34	203897
Unannotated_Unmatch_Genome	35	178091
Unannotated_Unmatch_Genome	36	138001
Unannotated_Unmatch_Genome	37	129923
Unannotated_Unmatch_Genome	38	159512
Unannotated_Unmatch_Genome	39	130135
Unannotated_Unmatch_Genome	40	161217
Unannotated_Unmatch_Genome	41	285555
Unannotated_Unmatch_Genome	42	429570
Unannotated_Unmatch_Genome	43	298346
Unannotated_Unmatch_Genome	44	166207
Unannotated_Unmatch_Genome	45	86259
